# Time-averaged data for fix 2
# TimeStep v_simtime c_msd_type1[1] c_msd_type1[3]
61230 61.23 16.0845 0.124819
61240 61.24 16.0888 0.121987
61250 61.25 16.113 0.119993
61260 61.26 16.2166 0.120922
61270 61.27 16.3668 0.117087
61280 61.28 16.5091 0.105292
61290 61.29 16.5519 0.0925055
61300 61.3 16.5139 0.0851791
61310 61.31 16.465 0.0868763
61320 61.32 16.3915 0.0990202
61330 61.33 16.2911 0.118371
61340 61.34 16.2138 0.136832
61350 61.35 16.1729 0.147842
61360 61.36 16.1315 0.152938
61370 61.37 16.0345 0.154233
61380 61.38 15.9192 0.147691
61390 61.39 15.8362 0.13934
61400 61.4 15.8006 0.145114
61410 61.41 15.7576 0.164731
61420 61.42 15.7073 0.185114
61430 61.43 15.7644 0.190933
61440 61.44 15.9658 0.179415
61450 61.45 16.2098 0.162056
61460 61.46 16.3686 0.148124
61470 61.47 16.4173 0.136965
61480 61.48 16.425 0.130213
61490 61.49 16.4461 0.136248
61500 61.5 16.4693 0.15342
61510 61.51 16.4332 0.165851
61520 61.52 16.3486 0.166228
61530 61.53 16.3132 0.170341
61540 61.54 16.3442 0.188595
61550 61.55 16.3186 0.211733
61560 61.56 16.1405 0.227411
61570 61.57 15.9656 0.228838
61580 61.58 15.9177 0.213661
61590 61.59 16.023 0.187051
61600 61.6 16.1846 0.168943
61610 61.61 16.2738 0.170593
61620 61.62 16.2389 0.192506
61630 61.63 16.099 0.220485
61640 61.64 15.9442 0.233164
61650 61.65 15.9097 0.225813
61660 61.66 15.9882 0.211037
61670 61.67 16.0771 0.197694
61680 61.68 16.1211 0.186012
61690 61.69 16.0844 0.176174
61700 61.7 16.0932 0.170745
61710 61.71 16.2283 0.177591
61720 61.72 16.4334 0.197347
61730 61.73 16.5575 0.21582
61740 61.74 16.55 0.221538
61750 61.75 16.4444 0.214657
61760 61.76 16.3294 0.200241
61770 61.77 16.339 0.181403
61780 61.78 16.5173 0.169363
61790 61.79 16.6875 0.167364
61800 61.8 16.7212 0.171231
61810 61.81 16.6814 0.177394
61820 61.82 16.6411 0.179933
61830 61.83 16.6839 0.181449
61840 61.84 16.7939 0.184708
61850 61.85 16.8111 0.188009
61860 61.86 16.6978 0.193252
61870 61.87 16.5551 0.190804
61880 61.88 16.4714 0.17764
61890 61.89 16.4629 0.164364
61900 61.9 16.4462 0.157323
61910 61.91 16.3464 0.156792
61920 61.92 16.2265 0.167517
61930 61.93 16.1684 0.186355
61940 61.94 16.1835 0.200165
61950 61.95 16.2295 0.202995
61960 61.96 16.2285 0.196579
61970 61.97 16.2034 0.188325
61980 61.98 16.2072 0.187134
61990 61.99 16.2432 0.189307
62000 62 16.3184 0.197441
62010 62.01 16.3996 0.215418
62020 62.02 16.382 0.237942
62030 62.03 16.2325 0.255546
62040 62.04 16.1243 0.261201
62050 62.05 16.1587 0.264528
62060 62.06 16.2587 0.269918
62070 62.07 16.2743 0.270758
62080 62.08 16.1771 0.257549
62090 62.09 16.0732 0.233663
62100 62.1 16.0272 0.210876
62110 62.11 16.0112 0.199477
62120 62.12 16.0072 0.199526
62130 62.13 15.9828 0.204463
62140 62.14 15.9373 0.206051
62150 62.15 15.9137 0.202276
62160 62.16 15.9173 0.200557
62170 62.17 15.8966 0.205421
62180 62.18 15.8752 0.211214
62190 62.19 15.932 0.211972
62200 62.2 16.0946 0.206779
62210 62.21 16.2789 0.198655
62220 62.22 16.3445 0.19557
62230 62.23 16.2508 0.198526
62240 62.24 16.1177 0.195115
62250 62.25 16.1096 0.182397
62260 62.26 16.2618 0.171877
62270 62.27 16.4315 0.177069
62280 62.28 16.474 0.197078
62290 62.29 16.3786 0.216357
62300 62.3 16.1633 0.222903
62310 62.31 15.9476 0.216399
62320 62.32 15.8607 0.213231
62330 62.33 15.9227 0.214952
62340 62.34 16.0788 0.211693
62350 62.35 16.2379 0.204634
62360 62.36 16.2542 0.197928
62370 62.37 16.0983 0.186617
62380 62.38 15.8826 0.166305
62390 62.39 15.8373 0.143666
62400 62.4 15.9976 0.131786
62410 62.41 16.1619 0.133457
62420 62.42 16.2157 0.138691
62430 62.43 16.2176 0.14333
62440 62.44 16.2392 0.150212
62450 62.45 16.3393 0.161588
62460 62.46 16.474 0.174993
62470 62.47 16.4746 0.181802
62480 62.48 16.4215 0.182997
62490 62.49 16.428 0.179762
62500 62.5 16.5123 0.172286
62510 62.51 16.5955 0.163839
62520 62.52 16.6767 0.163385
62530 62.53 16.8115 0.174474
62540 62.54 16.9552 0.181578
62550 62.55 17.0498 0.173018
62560 62.56 17.0243 0.159687
62570 62.57 16.8636 0.164367
62580 62.58 16.6985 0.188702
62590 62.59 16.6721 0.20889
62600 62.6 16.7488 0.209615
62610 62.61 16.8081 0.196082
62620 62.62 16.82 0.18607
62630 62.63 16.7917 0.194103
62640 62.64 16.7749 0.214961
62650 62.65 16.8092 0.224924
62660 62.66 16.8563 0.21245
62670 62.67 16.8453 0.188575
62680 62.68 16.7826 0.168925
62690 62.69 16.7669 0.166008
62700 62.7 16.8332 0.179725
62710 62.71 16.9308 0.191427
62720 62.72 17.0137 0.188331
62730 62.73 17.0068 0.167271
62740 62.74 16.9384 0.142303
62750 62.75 16.9101 0.131733
62760 62.76 16.892 0.140909
62770 62.77 16.8228 0.156951
62780 62.78 16.7355 0.165342
62790 62.79 16.6395 0.167521
62800 62.8 16.6177 0.17519
62810 62.81 16.6724 0.190633
62820 62.82 16.7427 0.197255
62830 62.83 16.7455 0.192421
62840 62.84 16.6908 0.182222
62850 62.85 16.7417 0.16992
62860 62.86 16.9481 0.163646
62870 62.87 17.1464 0.162607
62880 62.88 17.2737 0.163698
62890 62.89 17.3361 0.168788
62900 62.9 17.3692 0.17728
62910 62.91 17.4191 0.186676
62920 62.92 17.4516 0.195344
62930 62.93 17.3962 0.196109
62940 62.94 17.2738 0.181597
62950 62.95 17.148 0.160844
62960 62.96 17.1008 0.15665
62970 62.97 17.1244 0.172757
62980 62.98 17.1192 0.192423
62990 62.99 17.0297 0.202081
63000 63 16.8737 0.198027
63010 63.01 16.7043 0.1896
63020 63.02 16.5731 0.186985
63030 63.03 16.547 0.195434
63040 63.04 16.6997 0.205195
63050 63.05 16.9507 0.200078
63060 63.06 17.1407 0.181769
63070 63.07 17.2044 0.163631
63080 63.08 17.1966 0.15365
63090 63.09 17.1611 0.151595
63100 63.1 17.0733 0.156608
63110 63.11 16.902 0.164243
63120 63.12 16.6888 0.162253
63130 63.13 16.5592 0.148379
63140 63.14 16.5391 0.13479
63150 63.15 16.5497 0.133303
63160 63.16 16.5284 0.148221
63170 63.17 16.467 0.171168
63180 63.18 16.41 0.185853
63190 63.19 16.42 0.187385
63200 63.2 16.5424 0.185321
63210 63.21 16.7355 0.182874
63220 63.22 16.9157 0.176566
63230 63.23 17.0353 0.167767
63240 63.24 17.114 0.158946
63250 63.25 17.1652 0.153224
63260 63.26 17.1851 0.152326
63270 63.27 17.2114 0.155779
63280 63.28 17.2797 0.162733
63290 63.29 17.3407 0.169725
63300 63.3 17.3224 0.16858
63310 63.31 17.2298 0.162391
63320 63.32 17.1307 0.159659
63330 63.33 17.0466 0.165246
63340 63.34 16.9762 0.175651
63350 63.35 16.8268 0.180994
63360 63.36 16.5316 0.178677
63370 63.37 16.26 0.177323
63380 63.38 16.2087 0.183489
63390 63.39 16.3716 0.18923
63400 63.4 16.5133 0.187257
63410 63.41 16.4806 0.179345
63420 63.42 16.3645 0.173078
63430 63.43 16.302 0.173872
63440 63.44 16.3014 0.178996
63450 63.45 16.2979 0.18799
63460 63.46 16.2671 0.202101
63470 63.47 16.2332 0.211308
63480 63.48 16.2102 0.209763
63490 63.49 16.2063 0.206028
63500 63.5 16.1538 0.207513
63510 63.51 16.0068 0.211868
63520 63.52 15.8956 0.210899
63530 63.53 15.9917 0.201335
63540 63.54 16.3077 0.186787
63550 63.55 16.6558 0.166897
63560 63.56 16.8636 0.148467
63570 63.57 16.9639 0.141553
63580 63.58 17.0135 0.143401
63590 63.59 16.9354 0.150066
63600 63.6 16.7678 0.159363
63610 63.61 16.68 0.166017
63620 63.62 16.6995 0.170979
63630 63.63 16.7846 0.177707
63640 63.64 16.8641 0.181236
63650 63.65 16.9177 0.175185
63660 63.66 16.9967 0.161127
63670 63.67 17.0545 0.150761
63680 63.68 17.024 0.150616
63690 63.69 16.902 0.154494
63700 63.7 16.7706 0.151499
63710 63.71 16.7447 0.148055
63720 63.72 16.8107 0.157701
63730 63.73 16.9157 0.174577
63740 63.74 17.0081 0.184632
63750 63.75 16.9741 0.181392
63760 63.76 16.8271 0.170214
63770 63.77 16.6505 0.16154
63780 63.78 16.5197 0.161452
63790 63.79 16.5042 0.162926
63800 63.8 16.5701 0.159566
63810 63.81 16.6242 0.155947
63820 63.82 16.6085 0.154819
63830 63.83 16.561 0.151161
63840 63.84 16.5746 0.145921
63850 63.85 16.6823 0.144403
63860 63.86 16.7997 0.143801
63870 63.87 16.8928 0.143766
63880 63.88 16.9564 0.146612
63890 63.89 17.0508 0.150561
63900 63.9 17.1565 0.154645
63910 63.91 17.1817 0.15456
63920 63.92 17.0627 0.148541
63930 63.93 16.8927 0.141129
63940 63.94 16.7713 0.139446
63950 63.95 16.7306 0.146461
63960 63.96 16.7293 0.162386
63970 63.97 16.7312 0.179229
63980 63.98 16.7299 0.185575
63990 63.99 16.7099 0.184346
64000 64 16.6921 0.177196
64010 64.01 16.7282 0.164958
64020 64.02 16.8608 0.152212
64030 64.03 17.0365 0.149255
64040 64.04 17.1379 0.158775
64050 64.05 17.0821 0.164415
64060 64.06 16.9181 0.15971
64070 64.07 16.79 0.150433
64080 64.08 16.7904 0.142569
64090 64.09 16.8933 0.14049
64100 64.1 16.9971 0.144815
64110 64.11 16.9663 0.147564
64120 64.12 16.7783 0.145274
64130 64.13 16.5506 0.144496
64140 64.14 16.4094 0.149296
64150 64.15 16.4199 0.157223
64160 64.16 16.5152 0.16802
64170 64.17 16.5687 0.182624
64180 64.18 16.548 0.193706
64190 64.19 16.5037 0.19557
64200 64.2 16.488 0.193434
64210 64.21 16.5565 0.189761
64220 64.22 16.6931 0.180063
64230 64.23 16.7636 0.168168
64240 64.24 16.7301 0.165888
64250 64.25 16.6113 0.17285
64260 64.26 16.4338 0.178631
64270 64.27 16.294 0.179995
64280 64.28 16.3114 0.183826
64290 64.29 16.4239 0.190342
64300 64.3 16.473 0.197018
64310 64.31 16.4244 0.204177
64320 64.32 16.3363 0.207762
64330 64.33 16.2487 0.205687
64340 64.34 16.2283 0.202963
64350 64.35 16.2679 0.20069
64360 64.36 16.2646 0.200701
64370 64.37 16.2071 0.198794
64380 64.38 16.0923 0.194364
64390 64.39 15.9501 0.195339
64400 64.4 15.8304 0.201366
64410 64.41 15.8027 0.202584
64420 64.42 15.8882 0.194148
64430 64.43 16.0277 0.179085
64440 64.44 16.1061 0.167665
64450 64.45 16.1105 0.164046
64460 64.46 16.1582 0.167738
64470 64.47 16.297 0.176976
64480 64.48 16.4855 0.18458
64490 64.49 16.6257 0.18042
64500 64.5 16.6947 0.165671
64510 64.51 16.7559 0.152872
64520 64.52 16.8213 0.152442
64530 64.53 16.8623 0.16314
64540 64.54 16.8604 0.174313
64550 64.55 16.8394 0.178814
64560 64.56 16.9003 0.182043
64570 64.57 17.0462 0.185424
64580 64.58 17.1607 0.18661
64590 64.59 17.2084 0.183806
64600 64.6 17.2387 0.174768
64610 64.61 17.234 0.157261
64620 64.62 17.1537 0.141558
64630 64.63 17.0514 0.140452
64640 64.64 16.9496 0.157643
64650 64.65 16.8349 0.18451
64660 64.66 16.7676 0.203857
64670 64.67 16.7439 0.206216
64680 64.68 16.6554 0.197213
64690 64.69 16.4965 0.187069
64700 64.7 16.3949 0.180464
64710 64.71 16.4534 0.17598
64720 64.72 16.5898 0.171744
64730 64.73 16.6605 0.163512
64740 64.74 16.5904 0.154907
64750 64.75 16.4322 0.151441
64760 64.76 16.271 0.152341
64770 64.77 16.1654 0.158441
64780 64.78 16.1283 0.173444
64790 64.79 16.0892 0.193146
64800 64.8 16.0234 0.20708
64810 64.81 15.9574 0.211506
64820 64.82 15.9332 0.209037
64830 64.83 15.9674 0.206209
64840 64.84 16.0487 0.208623
64850 64.85 16.1616 0.213336
64860 64.86 16.2728 0.213245
64870 64.87 16.352 0.206688
64880 64.88 16.4308 0.194973
64890 64.89 16.502 0.182531
64900 64.9 16.5056 0.172999
64910 64.91 16.4342 0.164245
64920 64.92 16.326 0.155544
64930 64.93 16.2571 0.148657
64940 64.94 16.2949 0.144194
64950 64.95 16.4499 0.142239
64960 64.96 16.6522 0.147207
64970 64.97 16.7875 0.160712
64980 64.98 16.8067 0.17232
64990 64.99 16.8054 0.173259
65000 65 16.8359 0.167946
65010 65.01 16.8668 0.161113
65020 65.02 16.8506 0.158398
65030 65.03 16.7897 0.15956
65040 65.04 16.7626 0.162154
65050 65.05 16.807 0.167409
65060 65.06 16.8335 0.176216
65070 65.07 16.7389 0.189548
65080 65.08 16.5911 0.203548
65090 65.09 16.4963 0.212646
65100 65.1 16.3871 0.209623
65110 65.11 16.2497 0.202717
65120 65.12 16.1733 0.194096
65130 65.13 16.1587 0.185872
65140 65.14 16.1782 0.183614
65150 65.15 16.2242 0.185456
65160 65.16 16.2643 0.182625
65170 65.17 16.2845 0.175987
65180 65.18 16.2862 0.169325
65190 65.19 16.2652 0.167236
65200 65.2 16.2372 0.176065
65210 65.21 16.2155 0.192884
65220 65.22 16.1901 0.202119
65230 65.23 16.1955 0.190512
65240 65.24 16.2826 0.163609
65250 65.25 16.3868 0.142919
65260 65.26 16.468 0.142092
65270 65.27 16.5021 0.155253
65280 65.28 16.512 0.161569
65290 65.29 16.5645 0.151613
65300 65.3 16.6848 0.136434
65310 65.31 16.8242 0.128601
65320 65.32 16.9175 0.124763
65330 65.33 16.9234 0.115596
65340 65.34 16.8565 0.103602
65350 65.35 16.8127 0.100279
65360 65.36 16.893 0.112861
65370 65.37 17.0481 0.130809
65380 65.38 17.1238 0.144145
65390 65.39 17.0951 0.149209
65400 65.4 16.9835 0.146833
65410 65.41 16.8404 0.143045
65420 65.42 16.7163 0.143977
65430 65.43 16.6132 0.147186
65440 65.44 16.5344 0.14552
65450 65.45 16.4759 0.142381
65460 65.46 16.3996 0.146587
65470 65.47 16.2767 0.160175
65480 65.48 16.0889 0.176839
65490 65.49 15.8303 0.184863
65500 65.5 15.5447 0.180946
65510 65.51 15.3318 0.176375
65520 65.52 15.3274 0.178391
65530 65.53 15.5437 0.18218
65540 65.54 15.7979 0.186317
65550 65.55 16.0057 0.191716
65560 65.56 16.1603 0.200856
65570 65.57 16.2179 0.213368
65580 65.58 16.1865 0.2222
65590 65.59 16.1474 0.22152
65600 65.6 16.1576 0.214452
65610 65.61 16.2342 0.211984
65620 65.62 16.3689 0.220208
65630 65.63 16.5063 0.232282
65640 65.64 16.5833 0.23665
65650 65.65 16.554 0.223858
65660 65.66 16.4614 0.196943
65670 65.67 16.3584 0.169322
65680 65.68 16.306 0.159032
65690 65.69 16.3951 0.175008
65700 65.7 16.5352 0.1955
65710 65.71 16.5444 0.200076
65720 65.72 16.4172 0.188933
65730 65.73 16.2128 0.174076
65740 65.74 16.0535 0.165165
65750 65.75 16.0337 0.162742
65760 65.76 16.0584 0.156927
65770 65.77 16.0599 0.149193
65780 65.78 16.0755 0.147936
65790 65.79 16.1095 0.14891
65800 65.8 16.1667 0.14198
65810 65.81 16.1945 0.126048
65820 65.82 16.1792 0.12189
65830 65.83 16.1398 0.13338
65840 65.84 16.0665 0.144342
65850 65.85 15.9917 0.15011
65860 65.86 15.9031 0.147546
65870 65.87 15.7335 0.134126
65880 65.88 15.5007 0.125102
65890 65.89 15.3355 0.129737
65900 65.9 15.3285 0.131139
65910 65.91 15.4787 0.118129
65920 65.92 15.6757 0.100803
65930 65.93 15.829 0.0926301
65940 65.94 15.9527 0.101128
65950 65.95 16.0371 0.11725
65960 65.96 16.0642 0.130209
65970 65.97 16.0452 0.137969
65980 65.98 16.0815 0.138715
65990 65.99 16.1963 0.131073
66000 66 16.2791 0.117893
66010 66.01 16.2759 0.101909
66020 66.02 16.2404 0.0903019
66030 66.03 16.2146 0.0891261
66040 66.04 16.2416 0.0943061
66050 66.05 16.2648 0.101448
66060 66.06 16.1768 0.102628
66070 66.07 16.0559 0.0956212
66080 66.08 15.9612 0.087201
66090 66.09 15.9089 0.0843591
66100 66.1 15.8741 0.0921753
66110 66.11 15.8597 0.110969
66120 66.12 15.8916 0.129054
66130 66.13 15.8798 0.131837
66140 66.14 15.7784 0.129533
66150 66.15 15.6807 0.133657
66160 66.16 15.6621 0.144252
66170 66.17 15.7211 0.1518
66180 66.18 15.8512 0.149133
66190 66.19 15.9898 0.135023
66200 66.2 16.0892 0.114324
66210 66.21 16.1817 0.0939156
66220 66.22 16.2721 0.0825892
66230 66.23 16.3572 0.0819788
66240 66.24 16.3991 0.0849471
66250 66.25 16.3711 0.0882096
66260 66.26 16.3343 0.0929909
66270 66.27 16.3456 0.0973692
66280 66.28 16.4385 0.099334
66290 66.29 16.5629 0.0963078
66300 66.3 16.6606 0.0861486
66310 66.31 16.6977 0.0743901
66320 66.32 16.6881 0.0690822
66330 66.33 16.7066 0.0700354
66340 66.34 16.8523 0.0705071
66350 66.35 17.0728 0.0710579
66360 66.36 17.2161 0.0736739
66370 66.37 17.1877 0.0769249
66380 66.38 16.9979 0.0794441
66390 66.39 16.7464 0.0778841
66400 66.4 16.6019 0.0734625
66410 66.41 16.555 0.0737595
66420 66.42 16.4629 0.0761762
66430 66.43 16.2981 0.0734106
66440 66.44 16.1806 0.0667444
66450 66.45 16.1975 0.0626918
66460 66.46 16.3733 0.059164
66470 66.47 16.565 0.0551823
66480 66.48 16.6156 0.0527054
66490 66.49 16.5389 0.0512175
66500 66.5 16.4477 0.0527995
66510 66.51 16.4836 0.0576381
66520 66.52 16.6336 0.0608751
66530 66.53 16.7691 0.0572946
66540 66.54 16.8538 0.0453285
66550 66.55 16.9065 0.0322824
66560 66.56 16.9306 0.0287589
66570 66.57 16.9491 0.0390903
66580 66.58 17.0256 0.0594796
66590 66.59 17.1281 0.0835225
66600 66.6 17.2026 0.0950787
66610 66.61 17.2979 0.0860992
66620 66.62 17.4259 0.0715211
66630 66.63 17.4984 0.0592251
66640 66.64 17.4453 0.0488309
66650 66.65 17.3302 0.0436645
66660 66.66 17.199 0.0452745
66670 66.67 17.1085 0.052359
66680 66.68 17.1419 0.0653424
66690 66.69 17.3006 0.075832
66700 66.7 17.4561 0.0711305
66710 66.71 17.4926 0.051783
66720 66.72 17.4579 0.0302361
66730 66.73 17.4505 0.0141942
66740 66.74 17.4849 0.00735249
66750 66.75 17.5614 0.0084247
66760 66.76 17.6354 0.0135698
66770 66.77 17.6202 0.0203361
66780 66.78 17.4977 0.0286328
66790 66.79 17.3046 0.0394372
66800 66.8 17.149 0.049477
66810 66.81 17.1173 0.0545034
66820 66.82 17.1682 0.053231
66830 66.83 17.2454 0.0489097
66840 66.84 17.3354 0.0437352
66850 66.85 17.4288 0.036592
66860 66.86 17.5308 0.0282285
66870 66.87 17.6474 0.0223201
66880 66.88 17.7421 0.0231507
66890 66.89 17.7966 0.028383
66900 66.9 17.7641 0.0377355
66910 66.91 17.6072 0.0476873
66920 66.92 17.4014 0.0521447
66930 66.93 17.2886 0.0494367
66940 66.94 17.2958 0.0445542
66950 66.95 17.3907 0.0411106
66960 66.96 17.5453 0.0378716
66970 66.97 17.6707 0.0330272
66980 66.98 17.7365 0.0272276
66990 66.99 17.8254 0.0235134
67000 67 17.955 0.0215042
67010 67.01 17.9659 0.0234433
67020 67.02 17.739 0.0285396
67030 67.03 17.4395 0.0307852
67040 67.04 17.3209 0.0271731
67050 67.05 17.4345 0.0188147
67060 67.06 17.6658 0.0110323
67070 67.07 17.873 0.0116198
67080 67.08 17.9482 0.0255339
67090 67.09 17.9192 0.0434176
67100 67.1 17.8582 0.0483188
67110 67.11 17.7794 0.0372564
67120 67.12 17.7194 0.0213212
67130 67.13 17.6933 0.00888013
67140 67.14 17.61 0.00413921
67150 67.15 17.4732 0.00753377
67160 67.16 17.3355 0.0151399
67170 67.17 17.2897 0.0232762
67180 67.18 17.3117 0.0303349
67190 67.19 17.3245 0.0344495
67200 67.2 17.257 0.0364935
67210 67.21 17.1059 0.0358533
67220 67.22 16.9103 0.0321849
67230 67.23 16.8306 0.0262011
67240 67.24 17.0331 0.0205841
67250 67.25 17.4002 0.0172697
67260 67.26 17.7029 0.0129459
67270 67.27 17.8357 0.00651215
67280 67.28 17.7691 -0.000153193
67290 67.29 17.6945 -0.00728596
67300 67.3 17.7373 -0.0124214
67310 67.31 17.7963 -0.0121882
67320 67.32 17.8541 -0.00696011
67330 67.33 17.9389 0.00222631
67340 67.34 18.0247 0.0113771
67350 67.35 18.128 0.0152659
67360 67.36 18.2525 0.0122809
67370 67.37 18.313 0.00485313
67380 67.38 18.2337 0.00134835
67390 67.39 18.0794 0.00362101
67400 67.4 17.9691 0.00642602
67410 67.41 17.9576 0.00829705
67420 67.42 18.0151 0.0117555
67430 67.43 18.0557 0.0182754
67440 67.44 18.0276 0.0279007
67450 67.45 17.9769 0.0381425
67460 67.46 17.9606 0.0445884
67470 67.47 18.0085 0.0423886
67480 67.48 18.0554 0.0345207
67490 67.49 18.0175 0.0288553
67500 67.5 17.952 0.0302021
67510 67.51 17.9043 0.0415824
67520 67.52 17.8854 0.0622426
67530 67.53 17.9554 0.0821122
67540 67.54 18.052 0.0905726
67550 67.55 18.0391 0.0830989
67560 67.56 17.9113 0.0636454
67570 67.57 17.7391 0.0452643
67580 67.58 17.6303 0.036029
67590 67.59 17.6471 0.0346994
67600 67.6 17.7691 0.0357126
67610 67.61 17.9471 0.0339092
67620 67.62 18.0823 0.0288707
67630 67.63 18.1194 0.0231601
67640 67.64 18.0656 0.0175032
67650 67.65 17.9843 0.0109885
67660 67.66 17.9644 0.00350229
67670 67.67 18.0338 -0.00282005
67680 67.68 18.1439 -0.00769317
67690 67.69 18.135 -0.00969178
67700 67.7 17.8803 -0.00699258
67710 67.71 17.499 -0.000582734
67720 67.72 17.2633 0.0098306
67730 67.73 17.197 0.021525
67740 67.74 17.1948 0.0278086
67750 67.75 17.2373 0.0297304
67760 67.76 17.2879 0.034225
67770 67.77 17.2833 0.0421479
67780 67.78 17.2914 0.049366
67790 67.79 17.3311 0.0533953
67800 67.8 17.374 0.0483894
67810 67.81 17.4566 0.0338611
67820 67.82 17.5009 0.0187797
67830 67.83 17.4518 0.00760894
67840 67.84 17.3576 0.00390223
67850 67.85 17.2743 0.0100664
67860 67.86 17.2233 0.022029
67870 67.87 17.2451 0.0362337
67880 67.88 17.3835 0.0508287
67890 67.89 17.5501 0.0656102
67900 67.9 17.6547 0.0770455
67910 67.91 17.6581 0.0778621
67920 67.92 17.6013 0.063532
67930 67.93 17.5955 0.0416768
67940 67.94 17.6793 0.0255745
67950 67.95 17.7443 0.0217874
67960 67.96 17.771 0.0266945
67970 67.97 17.8357 0.0316841
67980 67.98 17.9706 0.0304623
67990 67.99 18.0711 0.0240764
68000 68 17.9724 0.0135739
68010 68.01 17.6957 0.00445679
68020 68.02 17.466 0.0058403
68030 68.03 17.4718 0.0136871
68040 68.04 17.6799 0.0170719
68050 68.05 17.9259 0.0118944
68060 68.06 18.0974 0.00225574
68070 68.07 18.1495 -0.0036311
68080 68.08 18.1922 -0.00419675
68090 68.09 18.1853 -0.00301779
68100 68.1 18.0491 -0.00236368
68110 68.11 17.8456 -0.00276406
68120 68.12 17.6042 -0.00251435
68130 68.13 17.3704 0.00204349
68140 68.14 17.1835 0.00960611
68150 68.15 17.1137 0.0181402
68160 68.16 17.1748 0.0274633
68170 68.17 17.2455 0.037865
68180 68.18 17.2248 0.0452974
68190 68.19 17.1135 0.0476014
68200 68.2 16.998 0.045588
68210 68.21 16.9431 0.0394548
68220 68.22 16.9629 0.0310003
68230 68.23 16.976 0.0273216
68240 68.24 16.9821 0.0308295
68250 68.25 17.0439 0.0378519
68260 68.26 17.1993 0.0414996
68270 68.27 17.3901 0.0402431
68280 68.28 17.5511 0.0362383
68290 68.29 17.6064 0.028906
68300 68.3 17.5497 0.0218502
68310 68.31 17.4889 0.0148893
68320 68.32 17.4958 0.00782221
68330 68.33 17.52 0.00599194
68340 68.34 17.5459 0.0115384
68350 68.35 17.5879 0.0197386
68360 68.36 17.6664 0.0238701
68370 68.37 17.7734 0.0200606
68380 68.38 17.8648 0.00896883
68390 68.39 17.9655 -0.00361391
68400 68.4 18.0517 -0.00244177
68410 68.41 18.0355 0.0127539
68420 68.42 17.9547 0.0309955
68430 68.43 17.9089 0.0466438
68440 68.44 17.9428 0.0540627
68450 68.45 17.9878 0.0485363
68460 68.46 17.9102 0.0353247
68470 68.47 17.7157 0.0281895
68480 68.48 17.4956 0.0315172
68490 68.49 17.2872 0.0404489
68500 68.5 17.1428 0.0470611
68510 68.51 17.0816 0.0482122
68520 68.52 17.1215 0.0471277
68530 68.53 17.2359 0.047321
68540 68.54 17.3435 0.0462803
68550 68.55 17.3253 0.0460878
